fecha,tmed,prec,velmedia
2024-09-16,18.755000000000003,0.0,1.6125
2024-09-17,18.06,61.3,1.96875
2024-09-18,16.880000000000003,35.2,1.68125
2024-09-19,17.875,50.3,2.09375
2024-09-20,16.384999999999998,91.4,1.09375
2024-09-21,17.666666666666668,73.3,1.5647058823529412
2024-09-22,18.66190476190476,52.4,1.1588235294117646
2024-09-23,18.39047619047619,19.900000000000002,2.052941176470588
2024-09-24,19.46666666666667,0.2,1.9352941176470588
2024-09-25,18.704761904761906,0.0,2.235294117647059
2024-09-26,23.04285714285714,0.0,3.0588235294117645
2024-09-27,18.33809523809524,0.4,3.4352941176470586
